V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=0.00012196345722850809 J; upper_volt_diff=4.385517852900816 V V; lower_voltage_diff=4.369378238697706 V V; pos_ripple=0.008069811832688512 V V
V_in=1 V; R_in=2000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=0.00012247790427635758 J; upper_volt_diff=4.384680672068258 V V; lower_voltage_diff=4.371231287793194 V V; pos_ripple=0.006724695970831807 V V
V_in=0.4 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=3.9077898898875004e-05 J; upper_volt_diff=1.7951647137806486 V V; lower_voltage_diff=1.7094956130468986 V V; pos_ripple=0.04283457472827745 V V
V_in=0.4 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=4.051418173843247e-05 J; upper_volt_diff=1.8162469311972638 V V; lower_voltage_diff=1.7732030612873348 V V; pos_ripple=0.021521938185966483 V V
V_in=0.4 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=4.085294881779556e-05 J; upper_volt_diff=1.817048974724513 V V; lower_voltage_diff=1.7883266444345696 V V; pos_ripple=0.014361166761160837 V V
V_in=0.4 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=4.098194623912703e-05 J; upper_volt_diff=1.8162538887891682 V V; lower_voltage_diff=1.7947047590919363 V V; pos_ripple=0.010774565941130132 V V
V_in=0.4 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=4.104379037328265e-05 J; upper_volt_diff=1.815397034153624 V V; lower_voltage_diff=1.7981553724600063 V V; pos_ripple=0.008620831679226337 V V
V_in=0.4 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=4.1077922643650865e-05 J; upper_volt_diff=1.8146653089432234 V V; lower_voltage_diff=1.8002961728363065 V V; pos_ripple=0.00718456872874762 V V
V_in=0.6 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00013166151514393403 J; upper_volt_diff=2.869886586557401 V V; lower_voltage_diff=2.6597254398744803 V V; pos_ripple=0.10508057499038381 V V
V_in=0.6 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.0001400522542178689 J; upper_volt_diff=2.966166751182323 V V; lower_voltage_diff=2.860119948095863 V V; pos_ripple=0.05302340159217911 V V
V_in=0.6 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00014192434273947727 J; upper_volt_diff=2.976825745018309 V V; lower_voltage_diff=2.9060125679110684 V V; pos_ripple=0.03540658857006296 V V
V_in=0.6 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00014262634224031763 J; upper_volt_diff=2.977954531405059 V V; lower_voltage_diff=2.9248124103213904 V V; pos_ripple=0.026571060551357828 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.0001403497590304054 J; upper_volt_diff=2.8411503429646423 V V; lower_voltage_diff=2.612239738391639 V V; pos_ripple=0.1144553031628075 V V
V_in=0.6 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00014296144737128844 J; upper_volt_diff=2.977260555656442 V V; lower_voltage_diff=2.9347313892340905 V V; pos_ripple=0.021264583217911026 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.00015054671484459098 J; upper_volt_diff=2.95715306145249 V V; lower_voltage_diff=2.8416488975085827 V V; pos_ripple=0.05775208199360393 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.00015283828838436722 J; upper_volt_diff=2.9709905381389956 V V; lower_voltage_diff=2.893866582831898 V V; pos_ripple=0.038561977658499336 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=5.764369909735957e-05 J; upper_volt_diff=2.717816568377615 V V; lower_voltage_diff=2.6404005365576264 V V; pos_ripple=0.038708181450867185 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.0001537027846401929 J; upper_volt_diff=2.9730172593502484 V V; lower_voltage_diff=2.915128579658502 V V; pos_ripple=0.02894433984858713 V V
V_in=0.6 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.0001431462841209974 J; upper_volt_diff=2.9762336354265795 V V; lower_voltage_diff=2.940787661888912 V V; pos_ripple=0.017722986774096006 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=5.969651978196865e-05 J; upper_volt_diff=2.7294292110129144 V V; lower_voltage_diff=2.690621313649255 V V; pos_ripple=0.019403982234808437 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.00015411701678043883 J; upper_volt_diff=2.9726355058242175 V V; lower_voltage_diff=2.9263162051666267 V V; pos_ripple=0.02315965033066436 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=6.028251816371698e-05 J; upper_volt_diff=2.728748191768905 V V; lower_voltage_diff=2.7028605628018685 V V; pos_ripple=0.012943832961628043 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.000154346001809159 J; upper_volt_diff=2.971728099525735 V V; lower_voltage_diff=2.9331168329143127 V V; pos_ripple=0.019305633307135972 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=6.052236336411155e-05 J; upper_volt_diff=2.7275446822432348 V V; lower_voltage_diff=2.7081263277765633 V V; pos_ripple=0.009709190172624949 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=6.0641864680254966e-05 J; upper_volt_diff=2.7265424124108306 V V; lower_voltage_diff=2.711005225637512 V V; pos_ripple=0.007768603408323527 V V
V_in=0.6 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=5.909909396137555e-05 J; upper_volt_diff=3.114566299679205 V V; lower_voltage_diff=3.0343396090206864 V V; pos_ripple=0.04011347412708477 V V
V_in=0.6 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=6.070943416680282e-05 J; upper_volt_diff=2.725757817939062 V V; lower_voltage_diff=2.7128086899652777 V V; pos_ripple=0.006474572193613026 V V
V_in=0.6 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=6.124452189626748e-05 J; upper_volt_diff=3.1277095161971276 V V; lower_voltage_diff=3.0874884902558426 V V; pos_ripple=0.02011053729764889 V V
V_in=0.6 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=6.185982381084077e-05 J; upper_volt_diff=3.127213531132962 V V; lower_voltage_diff=3.100384939684189 V V; pos_ripple=0.013414308907263806 V V
V_in=0.6 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=6.211225206748744e-05 J; upper_volt_diff=3.1260418708649116 V V; lower_voltage_diff=3.1059167951052484 V V; pos_ripple=0.010062547056707727 V V
V_in=0.6 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=6.22381905108991e-05 J; upper_volt_diff=3.1250378728249912 V V; lower_voltage_diff=3.108934931138377 V V; pos_ripple=0.008051477930991258 V V
V_in=0.6 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=6.23094951504391e-05 J; upper_volt_diff=3.1242434731937436 V V; lower_voltage_diff=3.1108228132112883 V V; pos_ripple=0.006710335786437316 V V
V_in=0.6 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=5.769325270148979e-05 J; upper_volt_diff=2.8128078184374496 V V; lower_voltage_diff=2.7350495487962774 V V; pos_ripple=0.03887927712793915 V V
V_in=0.6 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=5.979531633541977e-05 J; upper_volt_diff=2.8250854127603646 V V; lower_voltage_diff=2.786100685497816 V V; pos_ripple=0.019492391214860794 V V
V_in=0.6 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=6.04041842685793e-05 J; upper_volt_diff=2.8245179046433138 V V; lower_voltage_diff=2.798515660191418 V V; pos_ripple=0.013001137274001762 V V
V_in=0.6 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=6.065478616204257e-05 J; upper_volt_diff=2.8233514012366987 V V; lower_voltage_diff=2.8038435443282568 V V; pos_ripple=0.00975393894848553 V V
V_in=0.6 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=6.078002806210215e-05 J; upper_volt_diff=2.8223652133537516 V V; lower_voltage_diff=2.8067544463996557 V V; pos_ripple=0.007805391593518118 V V
V_in=0.6 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=6.085102616031405e-05 J; upper_volt_diff=2.821588057216406 V V; lower_voltage_diff=2.8085777436036654 V V; pos_ripple=0.006505163446459461 V V
V_in=0.6 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=6.515628190306479e-05 J; upper_volt_diff=3.266660426919054 V V; lower_voltage_diff=3.176024530734043 V V; pos_ripple=0.04531803818472113 V V
V_in=0.6 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=6.749057658038411e-05 J; upper_volt_diff=3.2834983586782363 V V; lower_voltage_diff=3.2380390191871085 V V; pos_ripple=0.022729685188357607 V V
V_in=0.6 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=6.813029515264171e-05 J; upper_volt_diff=3.2833207752789235 V V; lower_voltage_diff=3.2529914281918586 V V; pos_ripple=0.0151646817294937 V V
V_in=0.6 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=6.83886515217812e-05 J; upper_volt_diff=3.2821238510627326 V V; lower_voltage_diff=3.2593766222905565 V V; pos_ripple=0.01137362003859299 V V
V_in=0.6 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=6.851647276985497e-05 J; upper_volt_diff=3.2810518891728995 V V; lower_voltage_diff=3.262847790281061 V V; pos_ripple=0.009102053794925569 V V
V_in=0.6 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=6.85884138829498e-05 J; upper_volt_diff=3.2801878400377924 V V; lower_voltage_diff=3.265015595732622 V V; pos_ripple=0.007586125701138924 V V
V_in=0.8 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.0001877719378124334 J; upper_volt_diff=4.311024643571768 V V; lower_voltage_diff=4.0916304764535445 V V; pos_ripple=0.10969708888482987 V V
V_in=0.8 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00019744900578908965 J; upper_volt_diff=4.396085824282773 V V; lower_voltage_diff=4.285640926275835 V V; pos_ripple=0.05522244925392794 V V
V_in=0.8 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.0001998094676282957 J; upper_volt_diff=4.404249223917029 V V; lower_voltage_diff=4.330517263072682 V V; pos_ripple=0.03686598051752643 V V
V_in=0.8 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00020073442910697542 J; upper_volt_diff=4.404378520957833 V V; lower_voltage_diff=4.3490469925699635 V V; pos_ripple=0.027665764251987746 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.00020036002267902772 J; upper_volt_diff=4.281412705290441 V V; lower_voltage_diff=4.042599729068609 V V; pos_ripple=0.11940649105929557 V V
V_in=0.8 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00020118571777780658 J; upper_volt_diff=4.403178349736201 V V; lower_voltage_diff=4.3589069914878475 V V; pos_ripple=0.022135679166233047 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.0002117971352115036 J; upper_volt_diff=4.383997962875162 V V; lower_voltage_diff=4.263796942091852 V V; pos_ripple=0.06010051048868226 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.0002145871952520908 J; upper_volt_diff=4.394835099246761 V V; lower_voltage_diff=4.314602779913232 V V; pos_ripple=0.04011615970019866 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=8.437663400980937e-05 J; upper_volt_diff=4.2273613935155705 V V; lower_voltage_diff=4.147457664201226 V V; pos_ripple=0.0399522445264755 V V
V_in=0.8 V; R_in=5000 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV8802; E=0.00020143784682851993 J; upper_volt_diff=4.401846471469803 V V; lower_voltage_diff=4.3649416748410435 V V; pos_ripple=0.01845239834755308 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.0002156921380258866 J; upper_volt_diff=4.395696777028243 V V; lower_voltage_diff=4.335479633175168 V V; pos_ripple=0.030108571946072527 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=8.768799346357307e-05 J; upper_volt_diff=4.23667284125662 V V; lower_voltage_diff=4.196656752005971 V V; pos_ripple=0.02000813186216366 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.00021623474676354135 J; upper_volt_diff=4.394729137336235 V V; lower_voltage_diff=4.3465560056527615 V V; pos_ripple=0.024086565855608644 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=8.873863639744385e-05 J; upper_volt_diff=4.235481124715774 V V; lower_voltage_diff=4.208781756289417 V V; pos_ripple=0.013349733640963812 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV8802; E=0.00021653892165399277 J; upper_volt_diff=4.393471350265167 V V; lower_voltage_diff=4.353314738061888 V V; pos_ripple=0.020078306112436994 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=8.918386765034696e-05 J; upper_volt_diff=4.234060569860116 V V; lower_voltage_diff=4.214036402002802 V V; pos_ripple=0.010012118852341878 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=8.940953439183577e-05 J; upper_volt_diff=4.232945828387364 V V; lower_voltage_diff=4.21692215300593 V V; pos_ripple=0.008011864973800353 V V
V_in=0.8 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=8.633125373736734e-05 J; upper_volt_diff=4.623875217051088 V V; lower_voltage_diff=4.541117243730888 V V; pos_ripple=0.041379290176911 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV8802; E=8.953877727691546e-05 J; upper_volt_diff=4.232093382768927 V V; lower_voltage_diff=4.218737486398201 V V; pos_ripple=0.006677970530165833 V V
V_in=0.8 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=8.974564053434754e-05 J; upper_volt_diff=4.63453777592774 V V; lower_voltage_diff=4.5930820399265215 V V; pos_ripple=0.02072793387021088 V V
V_in=0.8 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=9.083833674088976e-05 J; upper_volt_diff=4.633497804298129 V V; lower_voltage_diff=4.605839083603049 V V; pos_ripple=0.013829397204623284 V V
V_in=0.8 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=9.130355512907666e-05 J; upper_volt_diff=4.6320934302867505 V V; lower_voltage_diff=4.6113502065880585 V V; pos_ripple=0.010371637785795418 V V
V_in=0.8 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=8.375089408640705e-05 J; upper_volt_diff=3.1528385862177926 V V; lower_voltage_diff=3.0759120337718135 V V; pos_ripple=0.03846470282219583 V V
V_in=0.8 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=9.15394685511268e-05 J; upper_volt_diff=4.630968639809578 V V; lower_voltage_diff=4.614369976475031 V V; pos_ripple=0.008299351813591649 V V
V_in=0.8 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=8.637653505724196e-05 J; upper_volt_diff=3.1569019177174975 V V; lower_voltage_diff=3.118362186580833 V V; pos_ripple=0.01927030196619639 V V
V_in=0.8 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=8.711287404006904e-05 J; upper_volt_diff=3.1548278619171586 V V; lower_voltage_diff=3.1291025137987063 V V; pos_ripple=0.012862937205349034 V V
V_in=0.8 V; R_in=5000 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV8802; E=9.167462772004385e-05 J; upper_volt_diff=4.630101320561479 V V; lower_voltage_diff=4.6162676359810995 V V; pos_ripple=0.006916858810764204 V V
V_in=0.8 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=8.441450740940813e-05 J; upper_volt_diff=4.3240379128418915 V V; lower_voltage_diff=4.243838691064523 V V; pos_ripple=0.04009994367380987 V V
V_in=0.8 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=8.740991623200658e-05 J; upper_volt_diff=3.1531392351274468 V V; lower_voltage_diff=3.133828006614096 V V; pos_ripple=0.009655804612864305 V V
V_in=0.8 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=8.778308862931656e-05 J; upper_volt_diff=4.333959869045822 V V; lower_voltage_diff=4.293779797828675 V V; pos_ripple=0.020090109470068285 V V
V_in=0.8 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=8.755613123006102e-05 J; upper_volt_diff=3.1519207983990567 V V; lower_voltage_diff=3.136451637685418 V V; pos_ripple=0.007734730119729916 V V
V_in=0.8 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=8.887094439736736e-05 J; upper_volt_diff=4.332857537311989 V V; lower_voltage_diff=4.3060618694371415 V V; pos_ripple=0.013397875445167795 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV8802; E=8.366889340638879e-05 J; upper_volt_diff=3.0626213734475263 V V; lower_voltage_diff=2.985765175472346 V V; pos_ripple=0.038429494933581276 V V
V_in=0.8 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=8.763794193690871e-05 J; upper_volt_diff=3.151021892669693 V V; lower_voltage_diff=3.1381148028973174 V V; pos_ripple=0.006453668557354186 V V
V_in=0.8 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=8.933551026827055e-05 J; upper_volt_diff=4.331471568976431 V V; lower_voltage_diff=4.311366535760927 V V; pos_ripple=0.01005254587355875 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV8802; E=8.630713064299406e-05 J; upper_volt_diff=3.06674898292854 V V; lower_voltage_diff=3.0282456249352983 V V; pos_ripple=0.01925210426086954 V V
V_in=0.8 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=9.46211843127663e-05 J; upper_volt_diff=4.767214646122158 V V; lower_voltage_diff=4.673549682800197 V V; pos_ripple=0.046832699466646144 V V
V_in=0.8 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=8.957135089090417e-05 J; upper_volt_diff=4.33036945466684 V V; lower_voltage_diff=4.314281664768181 V V; pos_ripple=0.008043917701092251 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV8802; E=8.704882246039365e-05 J; upper_volt_diff=3.0646914671199017 V V; lower_voltage_diff=3.0389912878361773 V V; pos_ripple=0.012850345846060263 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV8802; E=8.734839778356331e-05 J; upper_volt_diff=3.063009292505857 V V; lower_voltage_diff=3.04371580150523 V V; pos_ripple=0.00964693077521428 V V
V_in=0.8 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=9.82308387701729e-05 J; upper_volt_diff=4.781137396440237 V V; lower_voltage_diff=4.734185515979323 V V; pos_ripple=0.0234759837918177 V V
V_in=0.8 V; R_in=5000 Ohm; Diode LL101C; C=1 µF; Opamp = TLV8802; E=8.970657222557312e-05 J; upper_volt_diff=4.329522290198922 V V; lower_voltage_diff=4.316114285688108 V V; pos_ripple=0.006704020921489917 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=8.355129205720588e-05 J; upper_volt_diff=2.5836642590683656 V V; lower_voltage_diff=2.5067283376327003 V V; pos_ripple=0.03846914742257468 V V
V_in=0.8 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=9.933650690191943e-05 J; upper_volt_diff=4.780287282998884 V V; lower_voltage_diff=4.748974554685974 V V; pos_ripple=0.015656388069478222 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV8802; E=8.74959783952356e-05 J; upper_volt_diff=3.0617927309777873 V V; lower_voltage_diff=3.0463396965769647 V V; pos_ripple=0.007726662943612572 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=8.627877314717275e-05 J; upper_volt_diff=2.5883446382619626 V V; lower_voltage_diff=2.5498033363381585 V V; pos_ripple=0.01927100189792763 V V
V_in=0.8 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=9.98003903603625e-05 J; upper_volt_diff=4.778824718578828 V V; lower_voltage_diff=4.755331942403689 V V; pos_ripple=0.011746404803559596 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV8802; E=8.757859886098895e-05 J; upper_volt_diff=3.060895983968533 V V; lower_voltage_diff=3.0480027867996036 V V; pos_ripple=0.006446718926319317 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=8.705658286913302e-05 J; upper_volt_diff=2.586389722517458 V V; lower_voltage_diff=2.5606698680929285 V V; pos_ripple=0.012860137177467701 V V
V_in=0.8 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=0.0001000342888537739 J; upper_volt_diff=4.777609308529627 V V; lower_voltage_diff=4.758810236810401 V V; pos_ripple=0.009399548803998403 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=8.737304798734812e-05 J; upper_volt_diff=2.5847439942877184 V V; lower_voltage_diff=2.5654336162911875 V V; pos_ripple=0.009655340517775501 V V
V_in=0.8 V; R_in=5000 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV8802; E=0.00010016776334895998 J; upper_volt_diff=4.77665844127471 V V; lower_voltage_diff=4.760991120684782 V V; pos_ripple=0.007833670891341793 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=8.752971445122996e-05 J; upper_volt_diff=2.583541884879605 V V; lower_voltage_diff=2.5680800863076376 V V; pos_ripple=0.0077310183418668466 V V
V_in=0.8 V; R_in=5000 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV8802; E=8.761772280694238e-05 J; upper_volt_diff=2.5826512072937167 V V; lower_voltage_diff=2.569755691054768 V V; pos_ripple=0.006447856365196403 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS406; C=10 µF; Opamp = TLV8802; E=0.0004828254849246821 J; upper_volt_diff=5.17091725942535 V V; lower_voltage_diff=4.811842420329732 V V; pos_ripple=0.18003444859806184 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS422; C=20 µF; Opamp = TLV8802; E=0.0008568098779399467 J; upper_volt_diff=4.813917249848328 V V; lower_voltage_diff=4.335144254199995 V V; pos_ripple=0.23964628075091765 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS422; C=20 µF; Opamp = TLV8802; E=0.0008570297199764526 J; upper_volt_diff=4.813278401311948 V V; lower_voltage_diff=4.336441331687377 V V; pos_ripple=0.2385917943568594 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS406; C=10 µF; Opamp = TLV8802; E=0.00048448298608757986 J; upper_volt_diff=5.171299226223475 V V; lower_voltage_diff=4.81707345561235 V V; pos_ripple=0.1773610653893365 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS406; C=10 µF; Opamp = TLV8802; E=0.0004847962277467327 J; upper_volt_diff=5.171101613021225 V V; lower_voltage_diff=4.818363318075837 V V; pos_ripple=0.17653456443718563 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS422; C=20 µF; Opamp = TLV8802; E=0.0008571061944477145 J; upper_volt_diff=4.812912411539568 V V; lower_voltage_diff=4.337038381619795 V V; pos_ripple=0.2380669797541186 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS406; C=10 µF; Opamp = TLV8802; E=0.00048490507089838844 J; upper_volt_diff=5.1709389711119655 V V; lower_voltage_diff=4.818917981094535 V V; pos_ripple=0.17613455330951178 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS422; C=20 µF; Opamp = TLV8802; E=0.0008571414830506256 J; upper_volt_diff=4.812677389249918 V V; lower_voltage_diff=4.33737934799928 V V; pos_ripple=0.23775300041850445 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS422; C=20 µF; Opamp = TLV8802; E=0.0008571606161405929 J; upper_volt_diff=4.812514149287358 V V; lower_voltage_diff=4.337599289999591 V V; pos_ripple=0.23754408599310972 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS406; C=10 µF; Opamp = TLV8802; E=0.00048495510655974266 J; upper_volt_diff=5.170820000357647 V V; lower_voltage_diff=4.819220222994377 V V; pos_ripple=0.1758991303370947 V V
V_in=1 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=0.00011408015357571202 J; upper_volt_diff=4.662829404140556 V V; lower_voltage_diff=4.583729056774104 V V; pos_ripple=0.03955249961325613 V V
V_in=1 V; R_in=5000 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV8802; E=0.00011815335302818318 J; upper_volt_diff=4.66559415365138 V V; lower_voltage_diff=4.62597265434899 V V; pos_ripple=0.019811488177223335 V V
V_in=1 V; R_in=5000 Ohm; Diode 1SS406; C=10 µF; Opamp = TLV8802; E=0.0004849821565880164 J; upper_volt_diff=5.170731535039856 V V; lower_voltage_diff=4.819408559188362 V V; pos_ripple=0.17574418848021933 V V
