1.184173,149.5000,-629.8125,-173.9375,670.2748
1.209225,148.2500,-629.5000,-173.5000,669.5898
1.234716,149.6250,-630.1875,-174.5625,670.8174
1.258728,149.0625,-629.4375,-173.8750,669.8087
1.284562,148.5625,-629.9375,-174.0000,670.2000
1.309278,149.3750,-629.6250,-173.6250,669.9897
1.333468,148.9375,-629.8750,-174.1875,670.2732
1.358378,148.9375,-629.9375,-174.7500,670.4783
1.383963,149.6875,-629.6875,-174.3125,670.2966
1.408390,149.4375,-629.8125,-173.5625,670.1636
1.433719,148.8750,-629.2500,-173.9375,669.6070
1.458834,148.7500,-629.6875,-173.3750,669.8446
1.483610,148.9375,-629.9375,-174.0000,670.2832
1.508908,149.1250,-629.7500,-173.9375,670.1325
1.535008,149.8750,-629.7500,-174.8750,670.5437
1.559428,149.7500,-630.1250,-173.1875,670.4301
1.584181,149.7500,-629.0000,-173.8125,669.5348
1.610108,149.5000,-630.0625,-174.3750,670.6233
1.633718,149.6875,-629.3750,-173.4375,669.7759
1.658791,148.9375,-629.3750,-173.2500,669.5602
1.683471,149.1250,-629.6875,-173.5000,669.9603
1.708647,149.2500,-629.5625,-173.9375,669.9841
1.733733,148.8125,-629.6875,-173.7500,669.9556
1.760649,149.3125,-629.9375,-173.7500,670.3018
1.784124,149.1875,-630.0000,-173.7500,670.3327
1.809149,149.6250,-629.6250,-173.3750,669.9807
1.833804,149.5000,-630.3750,-173.9375,670.8034
1.858579,149.3750,-629.3750,-173.5000,669.7224
1.883952,148.4375,-629.6875,-174.0000,669.9373
1.908915,148.5000,-629.6250,-174.2500,669.9574
1.934045,149.0000,-630.0000,-174.3750,670.4533
1.958917,149.0000,-629.5625,-174.5625,670.0910
1.983760,149.6250,-629.8750,-173.9375,670.3614
2.009208,149.1875,-629.6875,-172.0625,669.6034
2.035667,149.6250,-629.0625,-173.8125,669.5656
2.058671,149.1250,-629.8750,-174.5625,670.4124
2.083744,149.1875,-629.7500,-173.7500,670.0978
2.108942,150.1875,-629.4375,-174.3125,670.1736
2.134287,149.3750,-629.6875,-174.1250,670.1782
2.160985,149.0625,-629.5625,-174.5000,670.0887
2.184997,149.8125,-630.0625,-174.1875,670.6443
2.210596,149.8750,-630.0000,-173.8125,670.5023
2.233970,149.1875,-629.6250,-174.0000,670.0452
2.259910,148.3750,-630.1250,-173.6250,670.2375
2.283923,149.8750,-629.8750,-173.9375,670.4172
2.309696,149.2500,-629.6250,-174.3750,670.1566
2.333868,149.0000,-629.5625,-173.0625,669.7019
2.358947,149.0625,-629.3750,-174.1875,669.8312
2.384697,149.8125,-629.2500,-173.5625,669.7188
2.409721,149.1250,-629.6250,-173.5000,669.9016
2.435700,148.8125,-629.7500,-174.1875,670.1280
2.460127,149.6250,-629.3125,-174.3750,669.9466
2.484609,149.1250,-629.3750,-174.1250,669.8288
2.510570,149.0000,-629.5625,-174.1250,669.9772
2.534155,149.5000,-629.7500,-173.8125,670.1836
2.560040,149.5000,-629.7500,-173.1875,670.0218
2.585115,149.3125,-629.8750,-174.3125,670.3891
2.610296,149.7500,-629.4375,-173.3750,669.8325
2.634891,149.0625,-629.5000,-174.3125,669.9811
2.659793,149.3750,-629.5000,-173.3750,669.8075
2.686006,149.1250,-629.6250,-173.1875,669.8207
2.709337,148.5625,-629.5625,-174.3125,669.9288
2.734766,148.5000,-629.2500,-174.2500,669.6050
2.760932,149.0625,-629.6875,-173.2500,669.8817
2.784872,148.3750,-629.6875,-174.5625,670.0698
2.809755,149.4375,-629.0625,-173.7500,669.5075
2.835244,149.0000,-629.5625,-173.8125,669.8961
2.860678,148.8125,-629.7500,-173.8750,670.0468
2.884527,149.5000,-629.4375,-175.1250,670.2317
2.909495,149.4375,-629.4375,-173.5625,669.8112
2.934747,149.1250,-629.7500,-173.5000,670.0191
2.959860,149.4375,-629.8125,-173.7500,670.2122
2.984396,149.0000,-629.8750,-174.1250,670.2709
3.009949,149.5000,-629.5000,-173.5000,669.8677
3.035035,149.4375,-629.1875,-173.0000,669.4307
3.060881,148.5625,-629.8750,-174.3125,670.2225
3.085534,149.9375,-629.8750,-173.2500,670.2532
3.111096,149.5625,-629.1250,-174.3125,669.7403
3.134540,149.8125,-629.5000,-173.8750,670.0347
3.161035,149.6875,-629.8750,-172.6875,670.0521
3.186374,149.1875,-629.6875,-173.2500,669.9096
3.209886,148.9375,-629.3750,-173.0000,669.4955
3.239528,150.0625,-629.8750,-173.4375,670.3296
3.260129,148.3750,-629.1875,-173.6250,669.3562
3.285401,150.1250,-629.5625,-173.1875,669.9853
3.309315,149.3125,-629.1875,-174.9375,669.9062
3.334486,149.8125,-629.6875,-173.4375,670.0975
3.360252,150.3125,-630.1875,-173.4375,670.6793
3.384354,149.2500,-629.8125,-173.9375,670.2191
3.410034,148.6250,-629.2500,-172.8750,669.2763
3.436658,149.5000,-630.0000,-173.6250,670.3700
3.459341,149.2500,-629.6875,-173.1875,669.9073
3.484603,149.4375,-629.4375,-173.2500,669.7303
3.509681,149.8125,-629.6875,-173.4375,670.0975
3.535844,150.3750,-629.9375,-172.8750,670.3131
3.559677,149.6250,-629.7500,-173.5000,670.1305
3.584758,149.0000,-629.4375,-174.1250,669.8597
3.610275,149.6250,-629.3125,-174.1250,669.8816
3.635007,149.8750,-629.8125,-173.9375,670.3585
3.660029,148.7500,-629.4375,-174.2500,669.8367
3.686049,149.1875,-630.2500,-173.2500,670.4383
3.710117,148.8750,-629.6250,-174.2500,670.0406
3.736041,149.6875,-629.8125,-174.0000,670.3329
3.760862,150.0625,-629.1875,-173.7500,669.7647
3.784475,149.5000,-629.5625,-173.0625,669.8133
3.810709,149.6250,-629.4375,-173.8125,669.9179
3.835618,150.3125,-629.3125,-173.8750,669.9706
3.859538,149.3750,-629.8750,-173.3750,670.1599
3.884794,149.9375,-628.8125,-172.5000,669.0610
3.910266,149.2500,-629.4375,-172.7500,669.5593
3.935431,150.4375,-630.2500,-173.1250,670.6853
3.959872,150.1875,-629.5625,-172.8125,669.9025
3.984657,149.6875,-629.2500,-173.4375,669.6585
4.011136,149.9375,-629.1875,-173.0000,669.5425
4.035399,148.9375,-629.5625,-173.7500,669.8659
4.060410,150.2500,-629.9375,-172.7500,670.2528
4.085274,149.0625,-629.4375,-173.7500,669.7763
4.110291,149.3125,-629.8125,-173.0000,669.9903
4.135793,149.8125,-630.0000,-173.2500,670.3427
4.160100,149.1875,-629.9375,-172.8125,670.0316
4.185271,148.8750,-629.5000,-173.3750,669.6961
4.210041,149.2500,-629.9375,-173.0625,670.1100
4.234724,150.1250,-629.8125,-173.6250,670.3335
4.260272,150.1250,-629.4375,-173.5000,669.9488
4.285408,149.4375,-629.1875,-173.1250,669.4630
4.309537,150.0000,-629.6875,-173.0625,670.0425
4.334869,150.1875,-629.6250,-173.2500,670.0742
4.360611,149.5000,-629.8125,-173.0625,670.0483
4.384934,149.5625,-629.5625,-174.0000,670.0701
4.409447,149.8125,-629.3125,-172.5000,669.5030
4.434915,150.1250,-629.5625,-172.6250,669.8402
4.461097,149.5000,-629.5000,-172.8750,669.7061
4.485405,150.0000,-629.1250,-172.3125,669.3204
4.509528,149.7500,-629.8750,-173.6250,670.3083
4.534756,149.6250,-629.7500,-174.6875,670.4390
4.560727,149.6250,-629.5000,-172.7500,669.7018
4.584626,150.4375,-629.7500,-172.2500,669.9900
4.609381,149.5000,-629.5000,-172.8750,669.7061
4.634801,150.1875,-629.1250,-173.8750,669.7664
4.660352,149.7500,-629.8750,-172.8750,670.1144
4.685099,150.1250,-629.3125,-172.7500,669.6374
4.709734,149.6250,-629.3125,-172.6250,669.4933
4.735152,149.3125,-629.2500,-173.1250,669.4939
4.762265,149.5625,-629.5625,-173.4375,669.9242
4.784946,150.1875,-629.7500,-172.3750,669.9660
4.810261,149.8750,-629.4375,-173.0625,669.7796
4.835719,150.4375,-629.8125,-173.0000,670.2419
4.860729,149.7500,-629.5000,-172.0000,669.5366
4.885827,149.7500,-628.8750,-173.3750,669.3039
4.912165,149.5000,-629.5625,-172.6250,669.7004
4.934997,149.8750,-629.6875,-172.8750,669.9661
4.960707,151.0625,-629.3750,-173.7500,670.1655
4.985739,150.0625,-629.0625,-174.1875,669.7609
5.010876,150.6250,-629.3750,-172.7500,669.8084
5.034851,150.4375,-630.0625,-171.6250,670.1234
5.061391,149.5000,-629.7500,-173.3750,670.0703
5.086414,149.6875,-629.4375,-172.8125,669.6731
5.109726,150.0000,-629.9375,-173.0625,670.2775
5.135074,150.0625,-629.1875,-172.0625,669.3289
5.160229,149.3125,-629.4375,-173.0000,669.6378
5.185108,150.0625,-629.5625,-172.8125,669.8745
5.210568,149.6250,-629.5625,-172.8750,669.7928
5.235911,149.8125,-629.4375,-172.5000,669.6205
5.260991,151.1250,-629.5000,-172.4375,669.9580
5.285208,149.3750,-629.6875,-173.1875,669.9352
5.310063,149.1250,-629.4375,-172.1250,669.3705
5.336163,149.1875,-629.8125,-173.4375,670.0756
5.359812,150.1250,-629.6250,-173.8125,670.2059
5.385670,150.1875,-629.4375,-173.1250,669.8657
5.410657,149.8750,-629.4375,-172.3125,669.5862
5.436473,150.8750,-629.4375,-173.1875,670.0364
5.459785,149.8125,-629.3125,-172.6875,669.5513
5.485155,148.7500,-629.6875,-172.1250,669.5222
5.510076,150.4375,-629.3125,-172.2500,669.5788
5.535635,149.8125,-629.1250,-172.0625,669.2141
5.560815,150.1250,-629.3750,-172.0000,669.5031
5.587834,150.0000,-629.5000,-172.3125,669.6729
5.615231,150.0625,-629.3750,-172.0625,669.5052
5.639761,149.8750,-629.5000,-174.2500,670.1461
5.660374,150.5625,-629.6875,-172.6875,670.0719
5.686789,150.0625,-629.3750,-172.0625,669.5052
5.710155,150.2500,-629.2500,-172.3125,669.4940
5.735491,150.7500,-630.1250,-173.1875,670.6541
5.760852,150.4375,-629.0625,-172.3750,669.3760
5.785466,150.0000,-629.5000,-172.8750,669.8179
5.811162,150.2500,-629.0000,-173.9375,669.6793
5.835600,150.3750,-629.3125,-174.2500,670.0820
5.860507,150.6875,-630.0000,-173.1250,670.5065
5.885040,150.3750,-628.9375,-172.8750,669.3734
