10.723780,-148.2812,588.9062,267.8750,663.7431099571769
10.748802,-147.4375,588.7812,268.2812,663.6083226266643
10.772183,-147.2188,588.7500,267.7188,663.3047956657067
10.797111,-147.4062,589.0000,268.0938,663.7197159404902
10.821283,-147.9375,589.2500,267.2188,663.706958497357
10.844963,-147.9688,589.1562,268.0938,663.9835063310591
10.869852,-147.1250,588.8750,267.9062,663.4706399224177
10.892934,-147.5312,588.8750,267.8750,663.5482280713004
10.917219,-147.5625,589.0938,267.2188,663.4847383677148
10.942158,-147.2812,589.1562,268.4375,663.9695361399309
10.966939,-147.8438,588.9688,267.9375,663.7261986669465
10.991855,-147.4375,588.7500,267.7500,663.3659935557821
11.017576,-147.3125,588.8750,267.4375,663.3231148448696
11.042310,-147.4688,589.0000,268.2500,663.7967269628275
11.067252,-147.3750,588.7500,267.9062,663.4151881846409
11.091685,-147.2188,588.5938,267.4062,663.0400179700223
11.116174,-147.6875,588.8438,267.7500,663.5048018442011
11.139574,-147.4688,588.9062,268.1562,663.6756571772747
11.162990,-146.9062,588.8125,267.6250,663.2531545875319
11.186464,-147.2500,589.1562,268.1250,663.8363239828493
11.210735,-147.3125,588.7812,267.0938,663.1013529596173
11.234334,-147.5625,589.0000,268.5625,663.943904115777
11.257310,-147.5312,588.4062,267.8750,663.1322646279738
11.281207,-147.3125,589.2500,267.7500,663.7820407756224
11.305915,-147.6250,588.9062,268.0625,663.6725215196968
11.330373,-147.3750,588.8438,267.9062,663.4983883387547
11.354327,-147.3750,589.3750,267.9062,663.9699089861396
11.377838,-147.9375,588.7500,268.0312,663.5908508884164
11.401345,-147.5938,588.8125,268.0000,663.5571378527342
11.424267,-147.9375,589.2188,268.0000,663.9941560419131
11.448946,-147.7500,589.5625,267.5938,664.093682356121
11.473843,-147.7500,589.0938,267.5938,663.6775752035961
11.498105,-147.7188,589.0938,268.0938,663.872377930945
11.522067,-148.3125,589.2188,267.9062,664.0399775592392
11.545187,-147.7812,588.9375,268.0938,663.7476444755755
11.568925,-146.9062,589.0312,267.5000,663.3969473592903
11.591948,-147.2500,589.0312,267.6875,663.5487726104333
11.615677,-147.4688,588.7188,267.7188,663.332592241394
11.640099,-147.5938,588.9688,267.9375,663.6705563921569
11.663052,-147.7500,589.0938,267.5000,663.6397808970333
11.686655,-147.1562,589.1875,267.6250,663.6414790346611
11.709894,-147.6250,588.5625,267.6250,663.1908455763319
11.732461,-147.0625,589.2812,267.2188,663.540225502098
11.756262,-147.6250,588.4688,267.2188,662.9437915111092
11.780413,-147.1562,588.7812,267.7188,663.3186650224668
11.805086,-147.5625,589.5938,267.1562,663.9035648039367
