8.095214,157.9375,-623.6250,-173.1250,666.2017
8.118611,157.6250,-623.1250,-172.8750,665.5946
8.144381,156.8750,-623.8125,-174.2500,666.4194
8.169476,156.8125,-624.4375,-173.5625,666.8105
8.195324,157.3750,-623.3750,-173.3750,665.8995
8.221028,157.5000,-624.0000,-174.2500,666.7423
8.245423,157.1250,-624.1250,-173.9375,666.6892
8.268852,157.2500,-624.0625,-173.6250,666.5787
8.293272,157.0625,-624.0625,-173.1250,666.4045
8.319054,157.3750,-624.0625,-174.5625,666.8530
8.344890,157.3750,-624.2500,-173.0625,666.6375
8.368789,157.0625,-623.9375,-173.5625,666.4012
8.393990,157.5625,-623.6250,-172.8125,666.0317
8.420073,157.1875,-624.3750,-172.2500,666.4999
8.446622,156.8125,-623.8750,-173.1250,666.1700
8.469553,156.3750,-623.9375,-173.3750,666.1907
8.494134,156.8750,-624.2500,-173.5000,666.6334
8.519732,156.8750,-623.1250,-172.6250,665.3525
8.544260,157.6250,-624.1875,-173.3750,666.7193
8.570090,157.1875,-623.5625,-174.0000,666.1937
8.595255,156.6875,-624.0000,-173.5625,666.3715
8.619243,156.6250,-624.1250,-171.8750,666.0364
8.643870,157.7500,-624.1875,-172.3125,666.4733
8.669107,156.8125,-624.1250,-173.0000,666.3716
8.694123,156.0625,-624.0000,-173.4375,666.1922
8.718685,157.0625,-623.6250,-172.2500,665.7679
8.743805,157.2500,-624.1875,-173.9375,666.7772
8.770637,156.8125,-624.1250,-173.4375,666.4854
8.794076,157.5625,-623.8125,-171.9375,665.9808
8.818840,157.1875,-624.3750,-172.2500,666.4999
8.844354,157.5625,-623.8750,-173.2500,666.3794
8.869355,157.3125,-624.3125,-174.0000,666.9253
8.893696,157.0625,-623.8125,-172.8125,666.0892
8.918892,157.8750,-623.5000,-173.0625,666.0536
8.944400,157.0625,-623.9375,-172.5000,666.1253
8.969541,156.4375,-624.1250,-172.8125,666.2348
8.994004,157.4375,-623.9375,-173.1250,666.3759
9.019788,157.5000,-623.8125,-172.8750,666.2087
9.044566,157.1875,-624.1250,-172.8125,666.4113
